Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House Price,Cheap 0 Expensive 1
1360,2,1,1981,0.59963664,0,5,262382.85,0
4272,3,3,2016,4.753013849,1,6,985260.85,1
3592,1,2,2016,3.63482272,0,9,777977.39,1
966,1,2,1977,2.730666876,1,8,229698.92,0
4926,2,1,1993,4.699072555,0,8,1041740.86,1
3944,5,3,1990,2.475930044,2,8,879796.98,1
3671,1,2,2012,4.911960066,0,1,814427.86,1
3419,1,1,1972,2.805281408,1,1,703413.11,1
630,3,3,1997,1.014285965,1,8,173875.04,0
2185,4,2,1981,3.941604376,2,5,504176.51,0
1269,2,2,2006,3.555039763,1,9,335332.59,0
2891,2,3,1982,3.978440246,0,2,635097.4,1
2933,5,3,1973,4.781489129,2,9,701133.8,1
1684,5,3,1988,3.994201862,1,8,440726.28,0
3885,2,3,1983,3.25101471,1,9,838719.43,1
4617,5,1,2005,4.357890061,0,4,1019192.66,1
3404,3,3,1977,3.529608977,0,1,735850.81,1
974,2,2,1986,2.336535756,2,1,234261.65,0
1582,5,2,1956,4.485288939,1,5,396246.36,0
3058,2,1,2017,1.498552074,0,2,672852.05,1
2547,4,2,1986,3.715885737,2,8,586086.57,0
3247,1,2,2005,4.467035547,1,10,740174.01,1
1475,2,3,2014,3.790924339,1,5,370167.09,0
2306,1,2,2014,3.637739386,2,5,530824.2,0
689,5,1,1996,3.886872323,2,2,227515.3,0
3234,1,3,1969,2.592748617,0,7,652166.14,1
3505,2,3,1968,4.43376807,1,8,745670.64,1
2399,4,1,1978,1.415464138,1,10,513161.95,0
1767,5,3,2009,1.073238872,1,1,432357.91,0
2028,2,3,1967,1.784789511,2,2,434165.9,0
3702,5,1,1984,2.892098285,0,10,809686.2,1
4056,3,3,1992,2.797528079,1,4,883819.09,1
4390,1,1,1960,4.19269441,2,5,912468.05,1
1146,3,1,1998,2.320558954,1,2,281313.06,0
3388,2,2,1987,2.679549918,0,1,705923.31,1
2935,4,2,2013,0.560154575,1,9,656980.46,1
1100,5,3,2018,2.343826564,0,1,318266.28,0
2863,1,3,1957,3.414984048,0,4,582468.8,0
2561,5,1,1983,0.569787488,1,2,541967.63,0
741,2,3,1997,1.763968843,1,4,188531.42,0
2541,5,1,2005,1.435803617,0,8,565562.75,0
3324,1,1,2014,0.68893443,2,8,697574.56,1
3112,2,3,1980,2.656670405,0,9,666733.47,1
1863,5,1,1953,1.31775482,1,5,376388.02,0
1978,4,2,1999,3.843866928,1,7,485380.95,0
3056,2,3,2018,4.315675477,2,3,735678.46,1
1275,2,2,1979,2.955133322,0,10,296291,0
4514,4,3,2008,4.917683041,0,4,1046315.9,1
534,3,1,2016,2.527153572,0,10,187508.59,0
3652,1,3,1994,2.810156946,1,9,793995.28,1
2455,3,2,1953,4.951479893,0,10,527393.51,0
2085,5,1,1975,1.541967962,2,10,467768.12,0
4443,4,3,1976,4.741456729,1,1,981190.78,1
3573,3,3,1995,0.692768998,1,2,750481.72,1
1521,2,3,2013,2.508741006,0,5,377511.27,0
3961,5,2,2000,0.815015805,2,3,866877.35,1
3113,5,2,1999,3.781556343,1,2,731331.66,1
4343,3,3,1955,3.237840211,1,1,899382.87,1
2000,3,1,2008,3.679854186,0,10,485622.4,0
661,4,1,1964,2.1851618,0,3,147601.55,0
4797,1,2,1979,2.162668703,2,1,986006.86,1
2481,3,1,1991,0.703936755,0,1,509725.55,0
1495,3,2,1986,2.074752228,2,1,346932.62,0
3842,2,3,1991,4.68179781,1,8,863289.4,1
4298,5,2,1984,2.206519417,2,3,919295.85,1
1775,1,2,1955,4.241154678,2,1,406069.27,0
1516,2,3,2017,4.290464771,2,7,397346.11,0
837,4,1,1967,2.179585204,1,10,191117.1,0
1378,4,2,2022,3.343949062,0,3,384461.35,0
1576,3,2,1978,0.92917221,1,8,340980.72,0
4493,3,3,2008,0.966553613,0,4,951093.55,1
879,4,1,1996,0.718959486,2,4,217010.49,0
992,3,2,1966,3.11456792,2,5,248224.02,0
2562,1,3,1971,2.417319399,2,6,538349.1,0
4384,3,2,2017,2.966145605,2,7,985224,1
564,5,3,2018,2.844829357,2,4,242865.93,0
3068,3,1,1986,2.07591346,0,8,654466.95,1
2527,2,1,1998,3.548630367,0,6,551967.89,0
3195,1,1,1962,3.913258464,2,1,663904.99,1
1995,2,1,1983,0.565827165,1,1,397482.75,0
891,2,2,2002,1.432590349,1,9,209632.84,0
4974,5,2,2000,3.709561406,2,10,1107045.06,1
4061,1,1,1952,2.239790777,0,6,787420.4,1
2778,1,1,1991,3.481177761,1,10,605371.7,0
3599,1,1,1981,2.061331969,1,8,721018.06,1
700,1,2,2000,2.258398185,1,7,199066.38,0
3604,1,1,1995,1.214054932,2,6,730047.5,1
2954,5,1,1970,1.662039588,1,4,627923.62,1
4145,3,1,1993,3.224352909,1,7,898283.89,1
1304,2,3,1960,2.449234001,1,9,277832.11,0
3231,1,1,2017,3.984362073,1,10,731490.12,1
3273,3,3,1950,4.336632297,0,10,688357.65,1
2070,3,3,2012,2.937408882,2,7,525582.31,0
3190,2,1,1973,3.912202814,2,1,684824.53,1
4340,5,3,1962,1.881070309,0,10,903251.94,1
1528,4,1,1960,2.367370469,0,9,323118.74,0
1002,4,2,2000,3.707499543,2,4,307101.69,0
4993,3,2,1966,2.237953968,1,3,1020324.76,1
1370,2,2,1973,3.148272208,1,4,304730.51,0
4988,4,2,1968,1.334177506,2,4,1026397.3,1
706,3,3,1986,3.198970917,1,10,199414.94,0
1984,5,1,1957,4.376811683,0,2,472657.61,0
1363,4,1,1977,4.408878379,1,1,340069.23,0
3290,3,1,1954,3.759549828,1,10,696709.42,1
1063,3,2,1966,3.855890206,1,1,266533.05,0
4691,1,2,1985,3.010673503,2,8,971514.76,1
2257,5,1,1968,3.131006406,0,2,501305.55,0
2178,1,2,2013,1.101427616,1,10,480961.44,0
3742,2,1,1960,2.497366348,2,5,758977.88,1
1559,1,1,2003,2.528493277,1,4,364658.53,0
2222,1,1,1994,4.813240261,0,8,515813.76,0
3814,4,1,1996,2.439890882,1,2,834587.51,1
3657,3,1,1961,2.972041902,0,10,747384.06,1
3125,5,1,1970,2.899631297,1,9,667696.04,1
3229,1,1,1960,3.365427727,0,7,645145.54,1
2097,5,2,1954,3.867047741,1,7,481368.13,0
3560,1,1,2005,1.512688443,0,1,740148.19,1
3193,2,1,1969,2.879259886,1,2,639073.18,1
4127,1,2,1990,4.216629683,1,4,886568.31,1
1863,4,2,1995,2.584016212,2,4,450941.14,0
2481,3,2,1961,1.753058959,2,3,513720.44,0
2163,2,1,2019,3.446190839,0,7,521205.6,0
2029,1,3,1966,4.206953281,1,8,455122.1,0
2538,5,3,1968,0.784131318,0,2,551463.89,0
3802,2,2,1975,3.995557175,2,4,816173.75,1
2737,2,3,1997,4.197415698,0,3,637736.01,1
1806,1,2,2001,2.576853174,0,2,420203.46,0
4529,2,1,2019,4.924875456,2,6,1026790.07,1
3175,5,3,2004,4.040187533,1,4,744681.4,1
1782,2,1,1982,3.981481542,0,6,400585.46,0
1209,5,3,2011,3.865273585,2,2,368327.46,0
4913,1,1,1972,1.177736464,1,4,977158.59,1
4248,3,3,1964,1.477538989,2,6,883626.62,1
1163,2,1,1976,2.587955592,0,5,244030.41,0
2498,3,1,2013,1.688019575,1,3,558598.68,0
3945,5,3,2000,2.368584376,1,8,860329.49,1
4243,2,1,2002,4.498088495,2,7,947490.78,1
1995,4,1,2000,4.209471013,2,3,492018.32,0
3804,3,1,1996,3.335179453,2,6,832386.33,1
4263,2,3,1953,4.361541774,1,4,893926.63,1
2353,3,3,1956,4.026975751,1,5,534464.91,0
1791,2,1,1984,2.430432193,0,5,355281.42,0
4081,1,1,1997,1.404793184,1,7,834105.79,1
3957,3,3,2022,2.81390468,0,5,885550.38,1
2136,4,3,2021,3.813029971,2,3,551859.09,0
4196,4,1,1994,2.463888194,2,10,922420.59,1
3499,5,1,2021,3.500473594,1,5,804433.81,1
3652,2,1,1968,0.924473418,2,7,734985.06,1
1198,3,2,2012,3.866021314,2,5,346152.85,0
2660,5,3,1987,4.15721129,1,5,649973.36,1
4597,3,2,2016,3.680770351,0,9,1006939.66,1
1354,2,3,2008,4.852686144,1,3,370260.6,0
3974,4,3,2018,4.219934259,0,6,928059.71,1
2207,1,3,1962,4.563921775,1,1,492112.04,0
3277,4,3,1996,4.701069876,1,10,752466.67,1
2233,5,3,2010,4.106065963,2,5,573797.94,0
4010,1,3,1980,3.534164789,1,8,854876.3,1
702,5,3,1971,0.525733616,1,5,183663.65,0
3755,2,2,1992,2.59621589,0,9,788150.93,1
4718,1,1,2016,3.070230344,2,6,981510.9,1
4996,5,1,2003,1.868136226,0,8,1070454.28,1
1266,2,2,1959,1.931470011,0,10,241968.84,0
4889,4,2,1991,4.825217371,2,8,1064004.87,1
2827,2,2,2013,4.512698893,2,3,640767.22,1
3431,3,2,1970,4.321305525,2,7,762159.39,1
697,2,3,2015,2.327053108,1,7,216591.97,0
2430,2,1,1990,0.561643477,2,10,497168.09,0
4082,3,3,1973,0.861000109,2,6,857205.25,1
1108,5,1,1984,1.904883657,2,7,285546.5,0
3772,5,1,2005,0.570843108,0,2,819125.65,1
1647,2,2,1979,0.577174019,0,9,316130.26,0
4782,3,3,2006,4.624714857,1,10,1067425.22,1
3897,3,2,1996,3.67771326,0,10,837398.57,1
3011,4,3,1984,1.890301955,1,1,658260.71,1
2294,5,1,1968,1.096900599,0,1,475767.35,0
1159,1,2,1957,2.802360731,2,3,250101.55,0
3311,5,2,1975,0.524057724,0,3,688516.5,1
1869,5,1,2020,4.722861847,1,1,510877,0
2486,4,1,1979,2.366668037,0,7,543734.42,0
646,1,1,1956,2.310507299,2,4,146406.9,0
3719,4,2,2016,2.257671234,1,10,828512.1,1
3411,1,3,2014,0.811977487,2,2,719969.44,1
2234,2,2,1985,3.372450079,2,10,507847.59,0
2343,1,3,1974,3.798516288,1,5,507554.94,0
988,4,2,1986,3.542564289,2,6,294558.07,0
3476,5,2,1950,1.12295972,2,9,712212.22,1
2459,1,1,1964,3.104780756,0,4,491715.95,0
2885,1,3,1986,3.062680179,2,2,625227.05,1
3419,3,2,1962,4.407848546,2,5,752101.9,1
2302,5,2,1957,2.206074463,2,3,501913.65,0
4561,2,1,1954,2.171686746,2,2,907358.63,1
3869,4,1,2009,3.283371764,1,1,878704.1,1
762,2,3,2022,3.348826941,0,10,237070.71,0
1123,5,2,1950,2.611783523,2,2,267132.41,0
1516,1,3,1985,2.49376713,2,6,353129.57,0
4143,1,2,1984,2.723664518,1,8,845141.62,1
2549,5,3,2015,4.374703848,2,3,656223.16,1
4223,1,1,2012,2.575251056,1,9,884677.69,1
3608,1,2,1972,4.729693064,0,9,775773.22,1
4590,1,3,1958,2.768016936,0,2,918893.74,1
2556,4,1,1983,4.771403119,2,8,607698.74,0
3670,4,1,1995,4.247743558,2,10,838774.48,1
2182,3,3,1953,2.130940952,2,5,470978.48,0
2755,2,2,1979,4.386386396,1,4,616308.96,0
1654,5,2,2021,0.995284779,2,10,417416.26,0
4999,5,1,1952,4.662712289,2,5,1060976.49,1
3691,5,2,1963,3.342395818,0,4,809046.28,1
2196,3,2,2009,0.744758368,2,8,485376.42,0
4491,4,2,1994,3.399155256,0,4,965816.67,1
2148,3,1,1983,4.884114444,2,10,517515.41,0
1945,5,3,1994,0.814102946,0,6,438250.18,0
4699,2,2,2010,2.996094694,2,2,1008240.79,1
4423,1,1,1965,3.865074574,0,5,888140.08,1
753,4,1,2015,4.14616364,1,6,252963.36,0
3683,4,3,1989,2.362223594,0,5,801206.2,1
3057,3,2,1966,1.418749516,0,2,624112.16,1
598,4,2,1983,0.690540254,0,7,155471.17,0
2700,5,3,1965,3.108767707,2,4,617900.49,0
3461,5,3,2009,2.538099816,2,8,798362.78,1
4933,3,1,2015,4.769349778,2,7,1096158.29,1
4277,5,1,2015,0.772722085,1,7,927092.41,1
3369,2,3,1962,3.584279046,1,9,728289.89,1
3734,3,2,2005,0.612348,0,1,785248.36,1
4291,2,1,1980,1.271453795,1,10,862580.5,1
1456,1,1,1983,2.5411055,0,6,297387.92,0
4567,2,2,1988,2.546925993,0,6,938151.84,1
660,1,1,2016,3.585652443,0,6,203447.48,0
4993,1,2,1957,4.595958657,1,6,1038319.17,1
1800,2,2,2004,3.375644715,2,10,443408.31,0
4487,3,2,1976,4.79090794,1,7,971977.02,1
2027,5,3,2002,4.467270379,0,10,539478.4,0
1718,5,3,1988,3.13024908,0,6,424712.55,0
4996,1,3,2014,4.252063779,1,1,1102533.65,1
3604,1,2,1966,3.391599246,0,3,740286.56,1
3235,3,2,1979,0.853510239,0,2,655719.15,1
1454,4,3,2002,3.832541255,1,6,402213.42,0
3946,2,1,1962,0.927087986,1,8,779202.68,1
1545,1,2,1970,3.173372513,1,3,338170.32,0
2193,5,1,1968,3.661880926,0,10,497341,0
3936,3,1,2002,0.799374237,0,8,815811.68,1
1062,2,2,1968,1.538575943,2,8,250362.36,0
2985,3,2,2006,4.620525045,2,5,717150.44,1
3854,2,1,1974,3.273415215,1,8,811129.5,1
725,2,1,1980,1.608287085,2,6,165242.3,0
1459,1,3,2004,3.60805897,0,5,370992.46,0
3567,3,3,1972,3.18549389,2,9,779362.36,1
1315,3,2,1981,2.75709065,0,7,308618.41,0
3620,5,3,2011,4.892841387,1,8,861356.98,1
516,5,3,1959,3.575541998,1,1,171023.96,0
1743,1,3,2021,2.189484994,0,2,381738.02,0
2705,1,3,2003,4.100330444,2,8,628610.97,1
3024,4,1,2001,4.480624818,1,9,698124.61,1
1569,5,2,1969,1.063492518,1,4,362679.09,0
3944,2,3,1981,1.4024884,2,10,822030.77,1
3065,3,1,1963,1.473021541,2,10,611205.69,0
1560,1,1,1999,3.610453142,0,9,359658,0
2827,3,1,1977,3.213677998,2,4,605143.96,0
3920,3,3,2002,3.285462041,2,10,881016,1
801,4,3,1973,4.733479849,2,10,258111.67,0
4776,5,2,1971,3.991601898,0,10,1038652.42,1
1106,1,3,1979,1.07571616,0,9,219426.92,0
3670,3,3,2012,2.063781871,1,7,813296.81,1
1199,1,1,1953,2.459271408,0,2,211038.85,0
1639,2,2,2008,2.281827149,1,9,395042.36,0
690,4,3,1957,3.511888741,2,4,203867.04,0
2800,2,3,1961,4.513518965,1,8,619660.83,1
1480,1,1,1980,1.877231586,1,7,304174.66,0
3475,1,1,1983,2.983447114,2,7,731899.44,1
1684,5,3,1998,4.052342399,1,8,467628.53,0
3827,3,2,2006,2.372981265,0,1,827143.78,1
3894,3,2,1975,1.256531578,0,5,797034.43,1
627,2,1,1967,2.637279344,0,2,126097.93,0
2565,4,1,1987,0.748501343,0,2,527544.91,0
2316,3,3,1999,4.740725543,1,1,570289.02,0
1069,5,1,1957,0.836695423,1,5,234389.77,0
2395,2,3,1990,2.473055219,2,2,534533.02,0
3233,2,2,1955,2.884465675,1,4,660507.82,1
4363,5,2,2018,4.933867245,1,3,1008539.16,1
4514,4,3,1993,1.247098206,1,3,955158.91,1
3401,5,1,2013,1.014941834,2,2,756373.84,1
2186,4,2,1978,0.539177662,0,6,441315.09,0
3509,5,1,1977,1.200071466,1,2,749610.47,1
654,5,2,1960,1.432728406,2,8,158636.7,0
3037,1,3,2014,3.337614237,2,8,699683.25,1
1909,2,3,1968,1.488680557,2,5,390430.22,0
4557,5,3,1958,0.592343666,0,10,935973.56,1
1284,5,2,1976,4.219782555,1,7,350816.18,0
3675,3,1,1983,2.145180655,2,4,779019.73,1
4841,2,1,1993,2.09163509,0,1,987630.24,1
3306,3,1,2017,1.861155631,2,2,733612.82,1
1037,2,2,1964,4.889179747,2,10,255907.13,0
2341,3,2,2000,1.265519378,2,10,517655.16,0
2955,5,2,1962,4.542071288,2,4,684425.2,1
1024,5,2,1998,3.995614995,2,1,323701.24,0
3450,1,2,2019,0.8441598,0,8,724814.23,1
4631,3,1,2005,4.940280957,1,9,1015556.15,1
4615,4,2,2000,1.721146836,1,4,993273.08,1
2868,1,2,1986,0.943623172,1,10,581948.16,0
4347,3,1,1966,4.231914054,1,3,895675.55,1
4995,3,2,2007,3.680039902,0,2,1092026.9,1
3201,1,1,1978,3.277484626,0,5,662119.94,1
1471,5,1,1982,1.201913887,0,3,341253.22,0
1666,3,3,2009,2.653232523,2,10,412045.78,0
3274,5,3,2004,4.012502121,2,7,748220.49,1
2482,1,3,1959,1.866307722,2,6,507185.45,0
1353,5,3,1996,1.902604228,1,1,354054.7,0
4646,2,2,1972,0.514134077,2,8,915005.29,1
4236,4,3,1970,1.284095307,1,2,872676.43,1
4269,3,1,1962,4.439325313,2,5,934942.06,1
1074,4,2,1982,2.487859212,1,9,269061.78,0
3761,5,3,1973,4.929055247,2,8,867445.42,1
1648,3,1,1960,2.280685836,2,2,342303.69,0
2215,5,2,1966,3.718339047,0,9,486872.06,0
4354,2,2,2017,1.768635693,2,5,935626.95,1
2991,1,3,1996,2.137143385,2,10,644601.11,1
3160,3,2,1974,1.358266944,0,6,645375.22,1
3624,2,1,2022,2.061780658,1,3,786580.3,1
3551,2,2,1970,2.962568842,0,3,740281.22,1
504,3,1,1961,4.962977964,0,10,149743.5,0
1376,5,2,1986,3.488907709,1,8,348893.55,0
1491,2,3,1991,1.396606795,2,10,346010.95,0
4642,4,1,1966,0.702326487,1,10,915441.18,1
4864,2,2,1997,1.068604166,2,2,988325.49,1
4965,5,2,1977,3.031498406,2,2,1075864.28,1
1135,5,2,1990,3.94322148,1,5,329218.52,0
2193,4,1,1996,4.731886433,0,6,530004.34,0
2182,2,1,1967,0.571204274,1,2,408013.58,0
619,5,1,2020,2.852420637,2,5,224507.2,0
1330,3,3,1962,2.618903103,1,7,300656.08,0
4175,1,3,1962,3.452247599,1,10,848824.77,1
1869,1,1,1980,3.018104845,2,10,396681.29,0
