Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House Price,Cheap 0 Expensive 1
1240,1,2,1951,3.591676178,0,8,262398.45,0
616,2,3,1965,3.461371631,1,7,180393.63,0
3338,4,1,1958,1.026552762,2,8,671803.94,1
1650,5,2,2022,4.098730611,2,9,474045.84,0
2431,3,3,1987,1.054546591,1,5,505877.6,0
1512,3,2,2003,3.643387813,0,5,389645.33,0
2164,2,2,2005,2.372654154,1,10,483350.33,0
1581,1,2,1994,2.812328306,0,4,358458.38,0
1012,2,2,1983,4.564841065,0,9,264395.09,0
3349,4,3,1958,4.504476769,0,5,749571.29,1
1059,4,3,1957,4.180353375,0,2,263760.94,0
4172,5,3,1956,2.795667712,1,10,894611.08,1
3843,5,1,1985,3.813079146,2,8,853001.11,1
4570,4,3,1967,2.80803675,2,7,972537.5,1
1970,4,2,1952,4.413227371,2,8,453359.87,0
1080,4,3,1977,2.31249125,2,3,270230.64,0
2794,2,2,2019,4.86605905,2,4,673649.9,1
3647,4,1,1993,4.695452412,2,5,827205.3,1
4749,3,2,1970,3.837211788,1,6,1007770.58,1
2179,1,2,1977,1.757371479,0,1,443005.62,0
4006,4,2,2003,1.09244115,2,4,871566.56,1
3244,1,1,2003,4.346165525,1,10,726227.57,1
3856,2,3,2014,1.243860288,2,5,824351.67,1
4545,1,3,1970,4.34417355,2,7,973850.33,1
1743,2,1,1962,2.70844253,0,5,344363.27,0
3618,3,2,2006,2.329505527,0,1,793421.14,1
2641,2,3,1998,4.564358505,0,7,621862.77,1
3559,2,1,2003,3.217329421,2,8,758946.77,1
3459,5,3,1959,3.094763032,2,7,759151.24,1
2765,4,1,2002,3.014446751,2,4,630531.74,1
2979,4,2,1993,2.170262822,0,8,646766.29,1
2135,3,3,1996,4.035393966,1,5,533039.43,0
2257,3,1,2002,1.637592998,2,10,496427.1,0
4952,4,3,1995,4.72502732,2,9,1099211.64,1
2570,5,3,1962,4.522933423,2,10,605600.95,0
3349,4,3,1986,2.018661466,1,5,738935.82,1
3751,5,3,1973,3.782586964,2,1,839522.32,1
4230,3,1,1951,3.079504375,1,9,874856.27,1
2989,1,2,1963,2.019421859,2,5,609401.08,0
2131,3,1,1959,4.948347416,1,6,457643.1,0
3316,3,1,1984,0.613568056,2,4,676108.85,1
1515,2,1,1974,1.636907138,0,6,300935.19,0
1848,2,2,1952,2.840333275,0,8,381998.61,0
3587,2,3,1966,2.848788516,0,3,720883.66,1
3339,2,3,1961,3.150198837,0,5,722543.08,1
835,5,3,2003,3.882542774,2,2,294548.4,0
1395,4,2,1973,3.305650237,0,2,336073.52,0
4046,1,3,1978,3.201266572,1,7,863034.68,1
1351,3,2,1992,0.740815083,0,10,319748.77,0
2187,5,3,1974,2.194386295,0,10,504023.26,0
2431,1,3,2009,1.544250829,0,10,538851.89,0
4246,5,1,2014,1.694165502,2,6,934919.38,1
2927,5,2,1977,2.994518635,0,4,648902.52,1
2068,3,1,1965,1.397773917,1,5,414808.65,0
4500,4,1,1996,1.822770955,0,1,940080.44,1
3238,2,1,2007,1.566881188,0,7,676233.08,1
3998,4,2,1976,4.768263244,0,8,866618.39,1
4413,3,2,2002,4.750995795,1,9,983106.22,1
1566,3,3,1991,3.244737014,0,8,367024.38,0
4880,3,1,2008,4.660351109,1,5,1075814.43,1
2944,1,3,1996,4.036156905,1,3,660979.05,1
4607,4,1,1983,3.154765473,0,10,978190.84,1
3873,4,2,1986,0.528958452,1,9,801313.06,1
4469,5,2,1955,3.976323287,2,6,992213.45,1
3046,5,2,1956,3.661197537,0,5,676719.12,1
1253,5,1,1974,3.26864144,0,3,296184.2,0
2582,3,2,1982,3.921909403,1,6,587557.32,0
3274,4,1,2004,2.808149741,1,3,724842.18,1
3396,3,3,2007,3.668374721,0,10,762080.82,1
4685,1,1,1956,4.70827439,2,6,955223.4,1
1275,5,3,2006,2.191122571,1,4,354189.01,0
2125,3,1,1961,3.686548257,1,2,454484.42,0
3569,3,3,1965,2.640595181,2,8,769087.19,1
917,1,2,1992,3.534798433,2,4,251359.8,0
614,2,3,1956,3.93302001,0,9,172534.44,0
1116,4,2,2000,0.704536252,2,7,268244.18,0
4474,2,2,2022,3.409701998,0,2,985699.19,1
3767,5,3,1981,1.52033533,2,4,824529.57,1
1325,3,1,1957,3.51514642,1,5,289985.41,0
2016,1,1,2021,2.607485837,0,3,450594.57,0
3646,1,1,1994,3.980987338,0,9,794010.02,1
912,4,1,2008,1.055303668,0,5,233504.51,0
1228,2,1,1953,3.318450582,2,2,269736.44,0
3848,4,2,2016,1.75311828,1,3,841676.01,1
3308,3,1,1978,4.338418979,0,9,707483.44,1
1175,4,2,1978,4.677725775,0,7,310471.39,0
3965,1,2,1977,4.983792322,0,2,846516.67,1
3004,1,2,1993,4.082033311,0,9,647388.3,1
3467,5,3,1953,3.891803317,1,4,760678.6,1
3286,5,3,1958,1.469753415,2,9,681361.25,1
1622,3,2,1954,2.012031765,1,2,325380,0
4579,2,3,2005,2.595571438,0,10,987442.68,1
2071,4,1,1999,3.980214715,1,4,508941.13,0
2643,3,1,1964,4.617346393,0,5,572941.43,0
2187,5,2,1981,1.35112595,2,2,481489.25,0
4632,4,1,1977,4.650653681,2,10,997885.77,1
4351,5,2,1971,3.630310936,2,1,944921.98,1
3940,4,2,1966,3.248468288,0,7,842172.21,1
4266,2,1,2008,1.399285721,1,10,901471.74,1
2826,3,3,2020,0.749862648,2,1,632482.62,1
3414,4,1,2006,3.058092043,0,8,748136.46,1
4452,1,1,1975,3.431820575,0,3,914555.75,1
1095,1,2,1974,1.448516522,1,10,214492.4,0
1228,4,2,1959,3.004052926,2,6,287478.27,0
1865,4,2,1994,4.354220312,0,7,478566.07,0
4992,4,2,1960,4.257796755,1,10,1068538.11,1
1198,1,3,2002,4.673098313,2,1,334276.22,0
895,1,3,2021,2.146486143,1,6,235478.1,0
4671,4,3,2017,1.931223076,1,7,1028282.31,1
4860,5,2,1977,3.872417027,0,6,1060712.83,1
3002,5,2,2014,2.440005823,0,4,690243.75,1
2319,2,2,1998,0.893968988,0,1,501720.68,0
1217,3,3,1996,1.772605088,1,9,314916.53,0
3282,5,2,2001,2.383620285,0,4,752791.63,1
4077,1,1,2003,1.816323915,1,7,848697.29,1
643,5,1,2009,1.994925069,1,7,213397.79,0
3640,2,2,2006,1.821991578,0,2,788471.75,1
4991,2,1,1996,0.686746252,2,1,1023975.13,1
3438,3,1,1980,3.366926154,2,8,738091.55,1
4136,5,3,1995,3.187815892,2,8,926531.81,1
3722,1,2,1975,3.440225743,1,7,781388.94,1
1667,1,2,1954,1.365394532,1,8,302975.3,0
3116,4,3,2001,1.830445437,1,3,696224.09,1
1562,1,1,2003,3.288271671,0,2,370689.55,0
2656,3,1,1982,3.198324058,1,7,559262.32,0
3482,3,2,1999,2.778486392,0,8,775422.12,1
3794,1,1,1987,2.076859625,0,1,783176.64,1
1656,1,3,1976,4.608189521,2,10,392725.2,0
1232,4,3,1964,2.02896609,2,9,297268.4,0
4830,1,2,2010,2.550286204,2,4,1027285.77,1
1453,4,3,1970,3.551512239,0,4,367172.59,0
3039,4,3,1995,2.943596439,0,3,697780.78,1
3824,1,2,2018,2.060986894,0,6,802714.1,1
3801,2,3,1955,2.460401557,1,1,783978.65,1
2042,2,3,1987,4.07516368,0,6,475471.18,0
1691,4,3,2011,1.7515812,2,2,427302.04,0
3493,1,1,2011,1.140148579,2,9,724420.51,1
3181,2,2,1995,1.909234408,0,2,690319.89,1
1717,1,2,1962,4.32290397,0,7,383644.18,0
2040,1,2,1952,0.900453717,2,1,379109.09,0
3736,1,1,1955,4.96263233,0,7,758293.38,1
2886,5,1,1957,2.934513045,2,5,619360.97,1
4219,1,2,1993,4.931805848,1,8,923122.11,1
1888,5,1,1982,4.725483899,2,4,477884.32,0
2356,4,2,1999,2.537661714,1,10,558796.25,0
1865,2,1,1960,1.393209836,0,7,366797.34,0
999,2,3,1977,1.241981495,0,6,226125.41,0
2180,2,3,2019,1.579952137,1,5,507967.84,0
1010,2,2,1990,3.695596883,0,4,246540.97,0
4812,2,1,1965,1.728274976,1,7,961367.14,1
1824,2,1,2017,2.036413713,0,5,427947.1,0
1655,2,3,1997,2.519504618,2,5,396277.34,0
2327,4,3,2005,4.609547062,0,1,585574.11,0
3641,1,1,2013,1.35227038,2,2,763296.57,1
3986,3,1,2008,0.522619487,2,5,827741.17,1
2310,5,1,2011,0.770433847,1,3,523323.07,0
3423,3,1,1960,4.571448538,0,2,731262.2,1
2714,3,1,1967,3.413824092,1,4,574450.48,0
4686,1,1,1968,1.728682787,0,4,923773.13,1
1213,1,2,2004,1.297366255,2,4,269665.86,0
4102,1,1,1975,1.824200315,2,4,838955.45,1
4634,2,3,1955,1.016586173,0,3,915104.24,1
4022,4,2,1953,4.736898096,0,7,875981.03,1
4768,2,1,1978,4.028927785,1,9,1017321.4,1
1743,4,3,2008,2.580760296,0,5,435500.94,0
4209,4,2,1966,4.392331723,0,4,896600.49,1
1581,3,3,1992,1.622561919,0,2,342679.45,0
955,3,1,2015,3.727042558,1,2,267185.27,0
1394,4,1,1983,4.352596246,0,5,338350.6,0
1884,4,1,1957,2.105459202,2,7,414166.58,0
2458,2,1,1962,3.908590005,1,10,523387.1,0
3572,2,2,1957,1.827825572,1,10,720713.43,1
2496,3,2,2014,1.844857109,2,9,551668.65,0
4785,1,3,1992,0.981757303,2,7,972746.7,1
1004,4,1,1988,2.480261209,2,5,269874.72,0
1714,2,3,2008,3.783703579,0,10,431423.29,0
2031,3,2,1993,4.730993625,2,10,501692.85,0
3940,2,1,1958,3.217086464,0,10,804904.72,1
1323,4,1,1986,4.38410992,1,6,362719.63,0
1428,4,2,1985,4.201225922,1,3,369407.96,0
633,5,2,1977,1.280043738,2,5,176494.35,0
2605,1,2,1991,2.68617843,0,8,557218.65,0
4127,5,2,1992,1.02615591,2,1,909713.44,1
2352,3,2,1991,3.569689227,2,1,526951.78,0
4675,2,1,2015,4.774548507,0,7,1033450.46,1
3433,3,2,2004,1.116902561,2,5,739205.52,1
3784,4,1,2021,3.802474089,1,5,870504.83,1
4798,5,1,1997,3.345071679,2,1,1045202.35,1
3311,5,2,1971,3.126222667,0,9,722603.69,1
1750,5,2,1976,2.255541056,0,1,409947.22,0
4012,3,1,2016,2.098092415,1,5,901000.49,1
1756,4,2,1962,0.703621351,0,10,364834.68,0
3876,2,2,1994,1.480589187,0,9,795928.18,1
3986,2,2,1959,0.56829597,1,4,778486.84,1
4084,3,3,1958,3.116376975,2,8,858011.51,1
1896,5,1,2003,0.976339561,1,6,418888.66,0
4137,1,3,1976,4.428587273,2,3,887527.91,1
3830,3,2,1983,2.854143593,1,4,827140.44,1
3203,3,3,1950,3.648604591,2,2,673586.75,1
970,4,2,1981,2.348856913,1,1,258717.68,0
1853,2,3,2020,3.022609141,2,8,471816.89,0
3283,3,2,2016,4.741966296,1,1,764387.16,1
3331,3,3,1969,0.872303178,2,1,687869.25,1
857,5,3,1984,1.642719974,1,4,252024.02,0
3519,5,3,1966,4.009947471,0,10,788284.69,1
1167,1,1,1967,0.944317431,2,10,219652.6,0
4968,4,3,1994,0.840474968,1,6,1043830.29,1
1645,1,1,2002,2.126936294,2,9,368670.14,0
4685,5,2,2017,0.914755813,2,1,1015603.7,1
4219,2,3,2014,3.13285299,1,7,909745.3,1
3245,5,2,1950,1.518238629,2,10,695195.36,1
1039,4,2,2007,4.530640834,1,5,322312.86,0
3279,5,3,1975,4.025750364,0,8,746167.73,1
4636,4,1,1969,3.648673427,2,7,985351.02,1
4275,4,3,1959,3.276248123,0,4,896792.55,1
3008,4,2,2008,4.385595787,2,4,716524.69,1
3279,4,2,1990,1.503779277,2,6,695362.74,1
1424,4,3,1954,4.428989792,2,6,379005.71,0
3456,2,1,2014,4.052715343,1,9,763645.61,1
2081,1,1,1966,3.866723719,0,5,424881.19,0
3824,3,2,1971,3.025650551,2,8,809782.17,1
4985,1,2,1990,1.608098724,1,5,1032002.24,1
755,4,1,2017,2.405965622,2,2,239234.57,0
2338,2,3,2018,4.071067945,1,6,560304.66,0
2444,5,2,1960,0.64300318,2,9,523988.43,0
509,2,1,2005,4.019228462,0,3,179398.43,0
3371,4,2,2000,1.580318332,0,1,736289.12,1
1297,2,3,1970,1.149391403,2,1,284798.21,0
1515,2,1,1975,1.020655932,1,3,327253.46,0
2324,4,2,1968,0.622625054,2,10,506990.32,0
4969,2,3,2009,2.856139183,1,5,1064774.93,1
3636,3,2,2020,1.482169427,2,3,818671.39,1
2693,3,3,1996,4.952442946,1,9,648718.33,1
723,2,3,2020,3.084965401,0,8,236865.44,0
4658,5,1,1975,1.120483712,2,3,951484.55,1
4425,4,3,1989,3.599431434,0,9,967287.61,1
4500,3,2,1954,4.539846049,0,6,936969.45,1
2133,5,3,1970,3.853307729,2,7,523680.2,0
2652,2,3,1953,0.843979375,2,4,537770.5,0
1010,5,1,1972,4.531478815,1,4,261227.32,0
884,1,3,1964,4.072682236,1,2,217669.88,0
904,3,3,1957,1.21236755,0,5,198204.13,0
2500,2,2,1990,0.733036499,1,8,517128.76,0
3256,4,1,1968,3.007897589,1,7,701609.1,1
2168,2,1,1995,1.202161151,2,7,465144.07,0
1960,4,1,1977,4.255659287,1,6,466251.49,0
4136,2,3,2017,2.112505955,0,3,894174.44,1
3224,5,1,1964,4.608016001,1,5,705754.43,1
4678,5,3,1986,3.045596775,0,1,1007068.65,1
2548,5,3,1950,1.322025729,2,7,547523.91,0
4646,1,2,2016,1.128194903,0,9,965317.51,1
1216,4,2,1973,3.094125969,1,1,299226.77,0
2323,5,2,1976,3.928476253,2,2,548288.24,0
2581,1,2,1989,4.016775415,1,3,570399.74,0
3919,4,2,2012,1.74090832,2,3,875382.74,1
2074,2,3,2010,1.419110415,2,8,473734.22,0
749,1,3,1985,0.57540337,1,7,146020.4,0
1173,3,1,1973,3.55639618,1,6,288382.46,0
2665,1,3,1973,0.844557163,2,10,537619.59,0
1270,1,3,1953,2.393425408,2,10,264215.34,0
4462,4,2,2016,3.207569738,1,4,1010589.33,1
4863,2,3,1983,4.716990252,0,9,1047149.25,1
2484,3,2,2006,1.903109616,1,1,562238.48,0
1577,5,1,1998,1.623974731,2,2,370970.39,0
735,5,1,2002,3.443720694,1,4,238459.12,0
888,1,3,1972,3.286575644,0,3,215993.9,0
3537,4,1,2018,1.994494025,1,1,769763.67,1
2348,4,3,2002,4.67645826,2,5,594755.32,0
3314,5,1,2011,4.301880474,1,7,779336.12,1
3874,3,2,1990,1.507921456,2,2,820831.7,1
3778,2,2,2006,1.576141454,2,5,818613.71,1
1752,3,2,2009,2.805351561,1,6,432824.66,0
4481,2,2,2003,3.981074458,2,7,996696.84,1
2622,5,3,2019,0.698181707,2,1,604936.83,0
2650,2,1,2006,3.620008192,0,7,596659.37,0
1829,4,3,1959,3.417061538,0,4,417900.59,0
1858,1,2,1989,1.541660432,0,8,376032.36,0
2982,1,3,1956,3.56608856,0,4,626454.28,1
2517,5,1,1987,4.730824361,2,6,629609.1,1
1831,4,3,2010,0.710536302,1,9,432687.98,0
4844,3,1,1952,1.938434249,2,5,979926.72,1
4761,4,3,2000,2.471795225,2,4,1041122.11,1
1858,1,1,1996,4.546671615,2,8,433664.23,0
3677,1,1,2017,4.83017651,1,9,806645.04,1
2628,4,2,1987,2.498518609,0,4,576020.04,0
2680,4,1,1985,3.875127855,2,3,600207.33,0
637,1,2,1990,2.892474607,2,8,190828.14,0
3972,3,2,2018,2.920023206,0,5,878049.25,1
3332,5,2,1962,1.751447818,2,2,704212.52,1
4079,5,3,2007,1.476303106,1,10,909836.08,1
3531,4,3,1999,1.796024057,2,9,771922.85,1
4664,5,3,1979,3.003476033,2,3,1010183.5,1
3093,1,3,2011,0.631198337,0,2,650748.7,1
4800,1,1,1974,4.58262025,2,1,1018026.99,1
4318,4,1,1976,1.203276693,2,8,897666,1
4638,4,3,2000,1.490399046,1,3,998439.24,1
4323,4,1,2006,2.832242794,0,7,938864.82,1
4542,3,1,1996,3.695516449,0,1,978835.11,1
2406,5,2,1988,0.930780746,1,1,533178.24,0
1260,4,2,1965,1.929626139,2,9,278644.67,0
3945,2,2,1971,4.859035725,0,8,846346.33,1
1399,2,2,2003,1.680543351,0,3,310271.26,0
4955,1,1,1970,1.908725653,2,6,995441.71,1
3447,5,3,2021,4.264243208,2,3,830557.17,1
2219,4,1,1965,0.725964943,0,4,470083.29,0
780,2,1,2008,2.59075926,2,1,217462.45,0
3766,5,1,1980,2.20827544,0,5,787281.74,1
2387,1,2,1991,1.92464042,2,1,508927.8,0
3766,3,2,1981,1.785648173,2,1,799178.31,1
1166,5,2,2008,0.911183472,1,10,319601.39,0
4688,5,3,1983,1.916716232,2,7,1004456.22,1
1171,3,1,1958,0.693735812,1,6,206781.76,0
2469,5,3,1960,4.014337386,2,2,583183.43,0
4656,1,2,1959,2.292025073,0,2,913774.39,1
3622,1,3,1966,2.497567245,0,7,734501.95,1
4400,3,1,2017,4.521175639,2,1,987241.43,1
1023,4,1,1997,3.461247427,2,2,287822.38,0
2893,2,2,2001,0.536265965,0,8,607535.63,0
3617,4,2,1974,4.744286703,2,6,804727.96,1
3093,5,3,1970,1.567150097,1,2,665369.96,1
2468,2,2,2014,0.984263831,1,7,540221.25,0
2253,3,2,2012,3.956576803,1,4,551444.63,0
2796,3,1,2000,2.752147921,1,2,621460.49,1
2761,2,2,1985,2.451967547,1,6,596339.57,0
2786,1,2,2015,1.622763859,2,9,617979.85,0
4702,2,1,1964,2.963621704,2,9,967780.67,1
3378,5,1,1988,1.734730723,1,8,734156.82,1
4643,1,3,2019,4.557123524,2,3,1021134.62,1
4144,3,2,1950,1.468420159,2,3,834328.58,1
4932,2,1,1972,4.479598177,1,2,1040389.05,1
2555,4,3,1988,3.017324416,2,5,602549.28,0
1776,4,3,2006,4.228196603,2,4,468699.44,0
3266,5,2,1983,3.707806981,2,7,738226.71,1
802,4,2,1990,3.635128001,1,4,237185.91,0
