Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House Price,Cheap 0 Expensive 1
1138,2,3,2022,1.959556135,2,9,315357.48,0
555,2,1,1962,1.552536192,0,2,111626.85,0
1025,4,3,2019,1.448988025,0,6,282660.22,0
4623,2,2,1955,4.357362457,1,7,972040.06,1
2625,5,1,2001,4.191920691,0,4,625113.61,1
3787,1,1,1952,2.482580876,1,6,745395.86,1
864,5,3,2012,1.095820761,0,7,250123.47,0
2146,5,2,1998,2.220135134,0,4,510968.14,0
1418,2,3,1996,3.287045544,0,8,353161.46,0
3297,1,3,2004,2.544814195,1,9,740330.47,1
2031,2,3,2013,4.010851708,1,1,496840.53,0
3845,3,1,2014,4.9893027,2,7,888020.56,1
2406,2,1,2016,1.360094398,1,9,522309.41,0
3586,2,2,1964,2.568428688,0,10,724033.56,1
2575,2,2,1981,2.439427559,0,5,545482.74,0
1213,1,3,2017,1.870216397,1,2,305026.77,0
1562,2,3,1967,1.391429825,1,10,355453.18,0
2476,1,3,1992,0.795614524,1,6,513292.76,0
1796,4,2,1984,4.492036928,2,7,442278.77,0
625,3,1,2007,2.38931914,0,2,185569.89,0
4096,1,1,1982,2.736029833,2,2,826494.05,1
3783,4,3,1963,4.626239217,2,10,839074.02,1
2103,1,3,1983,3.993307149,0,10,474659.86,0
566,1,3,2010,1.087255689,0,1,158454.84,0
732,3,3,1953,3.044389854,1,4,190802.07,0
2656,5,2,2008,2.490135244,1,7,619516.33,1
1669,5,1,1978,4.087449827,2,9,416605.61,0
2658,1,3,1955,3.759046464,1,3,551324.49,0
4706,2,2,1998,3.606825749,1,7,1000021.76,1
1993,4,3,1989,2.03245176,0,7,462185.72,0
4507,2,3,2014,4.122336787,0,7,985499.2,1
2972,2,1,2018,0.73576083,1,2,629290.14,1
3160,1,3,1976,1.218312056,0,6,627322.94,1
3239,1,1,1955,2.010304728,1,2,638451.4,1
2261,1,1,1962,0.845633485,0,6,439898.8,0
4014,1,1,2013,1.557474249,0,10,821146.23,1
2475,5,2,2011,4.235679423,0,3,594005.01,0
2862,1,2,1968,4.76713192,0,2,613658.11,0
1376,5,1,1992,1.870710601,1,6,335417.64,0
4312,5,3,1969,1.690321118,2,2,919941.41,1
3948,1,1,2017,1.759516935,0,5,823529.55,1
1812,3,3,1993,1.749735893,1,2,415639.65,0
1960,4,1,1972,0.66168582,1,3,407600.39,0
3209,2,3,1951,4.671123558,0,3,694271.16,1
2824,5,2,1971,1.461641637,2,6,591174.14,0
2233,4,3,2006,2.390018333,0,6,525760.88,0
2105,3,1,2021,0.543590972,1,10,472291.95,0
3063,2,2,1956,4.360797909,2,3,647832.21,1
3921,2,3,2005,3.79020805,1,3,889364.82,1
4017,5,3,2016,4.760402158,0,1,935451.93,1
2897,1,3,1965,4.017269656,2,7,625246.12,1
4235,3,3,2000,1.911679304,1,8,917235.41,1
3370,5,3,2021,1.615430114,1,2,769318.6,1
1660,3,2,1961,3.639723384,1,4,357130.12,0
742,1,2,2002,2.138507488,0,10,181191.07,0
3090,1,2,1954,3.047967571,2,7,641013.92,1
1563,5,2,1976,0.52815862,0,8,336153.43,0
4824,1,1,1961,0.778485658,0,1,924012.94,1
3095,4,2,1966,2.909155735,0,4,670894.06,1
1419,2,3,1955,3.047322409,2,6,312202.09,0
505,5,3,1954,3.88153825,0,3,159121.47,0
967,3,2,2006,1.093843938,0,5,240302.22,0
4670,4,3,1977,2.809323877,0,10,1001847.36,1
503,5,2,2018,1.3750144,0,9,206042.35,0
1145,1,3,2008,0.919382538,1,3,275063.1,0
617,1,1,1982,2.347231073,0,5,147206.87,0
3428,1,1,2011,1.235014916,1,8,710065.56,1
3051,1,2,1999,1.498018902,0,6,624411.6,1
4789,3,2,1968,1.928995609,2,4,988358.25,1
1346,4,2,2018,1.667247803,1,8,351280.42,0
3262,2,3,2015,0.894160838,1,3,696027.29,1
1641,3,2,1996,0.904623102,1,3,364016.4,0
2310,3,1,1988,1.369622369,1,4,494537.51,0
1223,2,3,2017,0.727516346,2,9,307116.68,0
724,2,2,1982,3.319056589,0,5,194628.73,0
4708,1,3,1962,1.792970224,1,8,949404.2,1
2548,3,3,2003,1.758856855,2,6,574912.77,0
4915,5,2,1956,1.993992324,1,3,1011770.88,1
2073,2,3,1963,3.482583234,0,8,438849.23,0
2328,2,1,1968,4.417852467,1,9,527715.54,0
2417,4,1,2003,3.915891197,2,8,580272.87,0
4734,5,3,1969,3.773881536,0,4,1021159.69,1
2526,5,2,1978,2.679760335,2,6,567108.48,0
4244,2,3,1973,3.622125006,0,1,926488.45,1
1401,1,1,2012,2.987430656,0,4,321278.18,0
2539,4,3,2006,1.473127377,0,8,572608.43,0
509,5,3,1957,1.438647655,1,1,140538.08,0
760,2,1,2011,1.833764031,2,3,211508.59,0
2173,5,3,1978,4.598612019,2,1,552158.5,0
2719,4,3,1966,2.963366782,2,9,623326.59,1
2560,4,2,2015,3.802574197,0,2,622100.19,1
4213,3,2,1955,2.059514419,1,9,845932.41,1
2119,2,1,2007,2.334720968,0,4,468251.36,0
820,4,1,2018,1.065045104,2,2,236054,0
1842,3,1,1977,1.27082731,1,4,405144.67,0
2876,3,2,2011,4.223104497,1,10,663568.51,1
3332,5,1,1990,3.131773843,1,6,755402.37,1
3324,5,1,2018,2.018896096,2,7,759882.59,1
2494,3,1,1990,4.11283044,1,3,578870.76,0
3458,5,2,1998,1.609339575,1,3,760720.15,1
2538,4,3,1998,4.892147144,0,10,611557.88,0
3990,1,1,2020,2.051679235,0,8,851283.92,1
4177,4,3,1952,2.017899294,1,5,870212.8,1
1618,3,1,1959,1.903603575,1,4,340874.62,0
2104,3,3,1984,1.049501822,0,7,451409.48,0
4527,4,2,1951,1.000117163,0,7,898403.54,1
735,5,2,1973,3.416472655,0,9,198659.22,0
2469,5,1,1987,4.438031201,2,9,600564.2,0
4929,3,3,1971,4.057342296,2,5,1062899.03,1
2408,2,2,1975,1.134984173,0,8,476966.94,0
875,5,1,1992,2.955119548,1,10,245941.06,0
4030,4,1,2004,0.975161957,0,1,844959.84,1
3135,5,2,1988,0.703825896,2,9,663727.54,1
2070,4,2,1978,3.453736367,1,8,473629.22,0
3060,3,1,1969,2.908185502,2,6,638284.48,1
3891,5,3,1990,0.869106583,1,3,833111.81,1
3465,4,3,2003,0.657226609,2,3,749471.42,1
4143,3,3,1969,4.95390386,1,8,891638.51,1
4350,2,1,1968,0.635095995,1,5,877752.34,1
1372,4,2,2015,2.500377139,1,10,377431.06,0
1752,2,1,1979,2.770785611,1,7,373171.59,0
1814,2,2,2002,1.027760665,2,5,405940.62,0
3398,1,3,1983,1.260778003,2,8,706686.32,1
577,5,3,1971,2.083122529,1,10,185557.7,0
3121,4,2,2016,3.927541443,1,10,728927.07,1
4727,2,2,1955,2.781870908,2,4,976049.13,1
1100,1,1,1976,3.370558435,1,2,241079.32,0
1565,3,3,1959,4.933285498,1,3,368640.66,0
2636,4,1,2022,3.956024459,1,8,645781.73,1
2949,2,1,1997,2.454626742,0,7,641526.99,1
2843,5,1,2019,2.508988648,1,2,691113.92,1
2363,1,3,2008,3.284474347,0,6,528869.86,0
1818,2,1,2008,3.494143438,1,9,441001.35,0
4097,5,1,1951,2.753199166,2,4,852599.98,1
4262,2,1,1978,3.401875503,0,9,894261.72,1
2690,4,1,2017,0.605896225,0,2,574383.55,0
1492,4,1,2014,2.433302888,1,2,366271.85,0
3212,4,1,1975,1.755221342,1,9,665969.57,1
2692,1,3,1959,1.081285004,0,7,525408.92,0
1748,4,1,2002,0.947959308,2,7,394408.58,0
3554,5,2,2008,3.214364745,2,1,826606.01,1
4533,2,1,1971,2.856202462,1,6,940711.98,1
2497,3,1,2000,1.641128526,2,7,555012.7,0
4187,5,3,1997,2.619275264,2,6,950877.01,1
2651,5,3,1970,2.715045418,1,6,601083.95,0
4518,4,2,1971,1.377540412,2,2,926094.14,1
3610,1,2,1979,3.434418778,1,6,774150.05,1
2470,2,3,1974,4.014137104,0,4,543160.49,0
697,1,3,1977,4.061585934,1,9,202427.97,0
3126,2,1,2014,3.211114238,0,1,708104.06,1
1702,2,3,1994,2.802373621,0,8,402002.48,0
2535,1,2,2017,0.774532144,2,5,533656.39,0
977,5,1,1956,1.795240845,2,1,214146.49,0
1754,2,2,1998,0.919721511,2,4,398823.27,0
1422,1,1,1958,4.837204224,1,1,313266.84,0
919,2,3,1985,1.107860658,2,6,217213.65,0
2704,3,2,1950,1.182989344,0,2,539133.08,0
3097,5,1,1959,4.503094782,2,5,697909.65,1
1620,4,1,1985,4.747677276,2,7,418003.16,0
3568,2,3,2022,3.946230677,1,2,818706.78,1
1450,3,3,1995,0.524322157,1,6,325738.15,0
2836,4,3,1981,0.506058219,0,6,605369.86,0
2743,4,2,1981,2.201453464,1,5,606157.5,0
3145,2,1,1955,1.145279165,2,5,613606.19,0
2357,1,3,1997,0.58273764,1,3,503962.19,0
2365,2,2,1987,2.588300102,0,10,510534.16,0
3412,3,2,1966,4.743778538,2,10,744040.06,1
3353,4,2,1976,1.957188087,0,2,701368.11,1
3728,2,3,2003,3.475133053,1,7,816939.59,1
4219,1,3,1999,3.435059089,1,1,907601.79,1
3728,2,1,1984,1.629860466,0,6,771385.15,1
2871,5,1,1974,3.42691362,2,6,636552.75,1
3391,1,3,1977,1.455502884,1,3,694917.3,1
4256,3,2,1964,1.049033361,1,2,852368.61,1
4725,4,2,1953,3.656224785,2,2,993240.28,1
594,2,2,2022,1.010483677,1,9,158856.84,0
3174,1,1,1976,4.986091484,0,5,678385.99,1
2455,5,2,1975,1.325535805,1,7,531945.98,0
1293,1,1,1968,3.173638382,1,5,279607.46,0
2334,5,1,1966,2.351185571,2,7,515300.59,0
2616,3,2,1992,1.068738901,0,4,542247.16,0
4606,4,2,1990,0.625297584,2,8,974421.45,1
3825,3,3,1991,3.30229527,1,10,843637.46,1
3419,2,3,1999,4.130409037,1,10,772740.07,1
3097,1,2,1989,4.289070477,2,7,685644.23,1
3705,5,1,1988,2.672210629,2,10,808905.58,1
1314,5,1,1972,3.998549602,2,5,341956.27,0
845,1,1,2001,3.527812101,0,6,222673.07,0
2849,1,1,1996,3.759145374,1,5,604718.22,0
862,2,1,2012,2.716695523,2,7,234762.82,0
2943,3,3,2018,3.350352831,1,2,690305.82,1
2765,5,2,1992,4.124866611,0,5,652434.71,1
2688,2,3,1997,2.29047879,0,10,601890.29,0
3505,3,1,1983,4.126905054,0,3,753186.17,1
3781,2,1,1989,3.164075793,0,9,792681.52,1
1484,5,1,2010,1.24655461,1,6,360372.98,0
2139,1,1,1999,0.611078708,0,10,422950.9,0
1327,1,2,2016,2.132391202,0,3,312914,0
3230,3,1,2011,2.960133477,2,7,734110.02,1
4031,4,2,2007,4.279191585,0,4,899849.52,1
4951,3,1,1982,1.073685561,2,3,1017583.43,1
3435,4,2,1965,4.100928565,0,8,729494.91,1
4376,2,3,1997,4.383540707,0,4,953339.73,1
626,2,1,1959,1.178093692,2,1,113576.51,0
3677,5,2,1987,4.332174437,0,6,847131.21,1
3556,4,3,1968,4.961541055,1,10,796875.09,1
1103,5,1,1985,3.77077474,1,1,280149.19,0
3949,1,1,2008,4.031463568,0,5,833283.06,1
4646,4,1,2012,4.974868704,1,7,1046163.33,1
4033,3,2,1995,3.224665627,2,6,889107.69,1
3867,1,2,1952,1.885488719,0,2,760436.89,1
3868,1,3,2014,4.268888753,0,4,864309.03,1
4297,3,2,1957,3.265185999,2,2,910000.39,1
2292,1,2,2000,3.115379407,2,1,512734.78,0
3361,4,1,2022,1.64136,2,3,762769.51,1
3976,5,1,1955,3.903504213,0,3,827432.41,1
3917,1,1,1988,0.867502741,2,7,780363.06,1
2145,4,1,2009,4.659291819,2,1,524818.96,0
1705,2,1,1977,1.966205573,1,9,354744.63,0
3530,4,1,2003,1.074985938,1,6,754662.18,1
3372,5,1,1986,2.490649399,0,4,733900.76,1
3572,4,3,1958,0.691114592,1,3,729385.55,1
2354,3,3,2005,3.580817874,1,3,556236.73,0
4521,5,3,2008,4.562174797,2,2,1039730.21,1
3208,2,3,1951,4.267683532,2,2,672640.79,1
4002,3,1,2010,1.073162631,1,10,860129.73,1
1832,4,3,2007,1.068220117,1,5,432387.04,0
701,5,1,2009,4.16045517,1,9,246717.97,0
4007,2,3,1989,4.659144236,0,2,897176.57,1
4712,3,2,1985,2.573014234,0,2,976572.75,1
1074,2,3,1986,2.745370026,0,6,251724.68,0
1036,4,3,1967,1.932179186,1,10,238220.48,0
2125,2,1,2012,4.524193032,1,2,514184.18,0
2622,1,3,1971,3.402063074,0,4,561747.26,0
885,3,2,1960,1.797132097,0,6,194353.74,0
3781,2,1,2007,1.84452292,1,5,826587.8,1
974,4,1,2006,4.510400329,2,1,280961.68,0
917,4,3,1953,0.561353108,0,6,191907.65,0
4100,2,1,1956,1.952269577,1,1,809712.74,1
1454,4,1,2010,2.994605065,1,3,369854.92,0
1705,5,1,2003,1.166978579,2,10,400306.96,0
4620,5,1,2017,0.914444394,1,5,985628.97,1
2490,5,1,1950,4.16874349,1,10,567376.4,0
4072,1,1,2004,4.524819749,0,5,889695.27,1
4880,2,2,1952,4.206228894,0,10,1004325.39,1
4658,1,3,1987,4.544545504,2,6,1021278.34,1
3213,4,2,1950,2.98900387,2,10,665309.77,1
2703,1,1,1987,4.155161544,1,8,576620.37,0
3620,4,1,1978,2.228191873,0,5,738643.2,1
1466,4,3,1954,3.498205377,2,1,343678.94,0
3932,3,2,1970,4.949759891,2,5,865263.38,1
1188,5,3,2020,1.515774757,2,3,342365.21,0
4743,4,2,2016,2.254548858,1,4,1037911.65,1
4201,3,1,1996,2.660213198,0,8,876992.63,1
841,5,3,1984,1.121069692,2,7,238047.59,0
2224,4,3,2017,0.864673747,0,5,518166.38,0
4922,4,1,2018,4.233752898,2,2,1108236.84,1
2292,1,3,1950,4.895574678,2,6,483906,0
2259,1,2,2017,2.321262787,0,6,509733.85,0
3712,5,2,1961,0.894424263,0,10,747938.71,1
1489,4,2,2009,0.796152923,0,10,347769.06,0
2762,2,2,1976,4.510931929,1,6,619407.63,1
2982,1,1,2005,2.587164124,2,9,646118.4,1
1451,5,3,1972,1.940122925,1,8,338786.44,0
1222,4,2,1974,2.644075721,0,8,291123.87,0
3889,4,1,1970,1.932368426,2,1,796470.17,1
2579,2,3,2010,2.700660989,1,5,603812.59,0
3217,5,3,2012,4.368003786,2,7,779867.22,1
2832,4,1,2001,3.16535617,1,6,656065.84,1
3876,1,1,1974,3.625941978,0,5,793323.81,1
2000,2,2,2004,2.141018043,1,8,448879.51,0
785,5,3,1995,3.823276453,2,3,262707.28,0
3995,2,3,1981,3.499776882,2,6,872258.39,1
2565,1,1,2004,1.03802899,2,5,530476.12,0
1268,5,3,1954,3.076892839,2,8,321199.35,0
3557,2,2,1985,1.655345733,0,4,730405.66,1
4789,3,3,1998,4.118430513,1,8,1033816.82,1
2661,1,1,2007,2.416719688,0,10,564747.65,0
3793,1,1,1988,4.976078743,0,2,804450.1,1
1446,1,2,2010,0.916251971,0,9,316282.81,0
3835,3,2,1958,4.011565382,2,9,806269.4,1
4650,3,3,1955,3.531657801,2,10,988234.62,1
1981,4,3,1984,3.953744738,2,10,489595.41,0
2401,2,1,1988,1.88388408,1,6,504682.3,0
3951,4,2,1971,2.714245202,2,4,851472.6,1
4564,2,2,1990,4.084288339,1,4,991703.39,1
554,3,2,1954,1.546435992,2,6,120795.55,0
2323,3,3,1991,1.517149386,2,5,511645.24,0
3962,4,2,2016,2.97972929,0,6,868356.24,1
3579,5,1,1979,2.856036108,0,7,765780.04,1
1332,4,1,2006,1.770181117,0,7,317780.59,0
4908,2,3,2022,1.841340427,1,9,1058290.68,1
3306,4,3,1978,1.750303234,1,8,708003.08,1
2990,1,2,1986,3.971804279,2,6,663456.39,1
827,2,3,1962,3.433553895,1,6,198773.48,0
3810,2,1,1981,4.245877325,2,5,821117.75,1
3800,5,2,1995,4.889628627,1,1,888184.3,1
4175,3,1,1972,2.633739333,1,9,869924.34,1
3554,2,2,1994,0.800122466,1,9,734201.46,1
2643,3,3,1966,0.716415397,0,9,530326.79,0
1811,4,2,2015,1.830492677,1,8,436325.08,0
3691,1,2,1955,4.696450652,0,10,758140.63,1
3038,5,1,1967,2.854458747,0,3,647006.81,1
4483,3,1,1971,1.723039322,1,1,921002.25,1
664,2,2,1982,2.296250575,2,8,170024.88,0
4777,3,3,1979,3.193677983,2,7,1009807.44,1
1322,2,3,1981,3.438273462,2,5,345655.79,0
1443,3,1,1991,1.192637794,1,10,320689.22,0
4925,2,3,1959,4.896642544,2,7,1034380.2,1
1274,4,1,1985,2.951475021,0,10,304653.64,0
2698,2,3,1983,1.11059743,2,4,571367.83,0
3656,2,2,2022,4.52135864,1,9,856066.3,1
4742,1,1,1977,0.83587294,2,10,931856.97,1
4195,2,1,1960,4.584809449,0,2,882532.55,1
3952,1,2,1988,4.984545453,1,9,875163.05,1
1414,5,1,1996,3.651943096,2,9,372292.6,0
1808,1,3,1968,3.967012495,1,5,402330.05,0
4677,4,3,1964,2.017862764,1,1,965304.85,1
1013,1,1,1977,4.737095837,1,7,248621.83,0
2420,5,3,1973,2.883712847,2,10,560889.79,0
4094,4,1,2021,3.79574801,1,10,933332.72,1
1909,3,2,1958,4.658484722,2,4,453579.11,0
3690,3,1,1996,4.888309892,0,9,814843.69,1
4991,1,2,1982,4.249419605,2,6,1037268.04,1
2055,1,3,2011,1.863578781,0,3,460741.23,0
1304,5,2,1968,4.849463824,2,6,357477.33,0
1779,5,3,2016,3.326537891,1,10,480192.25,0
4077,2,1,1989,4.687891144,2,6,886451.63,1
3401,5,3,1996,3.542472616,1,5,786584.61,1
1887,2,1,2014,1.882575328,0,2,439793.08,0
3261,4,1,1978,2.165110359,2,10,701494,1
3179,1,2,1999,2.977122997,1,10,683723.16,1
2606,4,2,1962,4.055066787,0,2,572024.02,0
4723,5,2,1950,1.930921481,0,7,964865.3,1
3268,4,2,1983,3.108790248,2,2,742599.25,1
